"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","LCSC Part"
"C1, C2, C3, C4, C5, C6, ","6","10u","C_Small","stdpads:C_0805","Unpolarized capacitor, small symbol","","C15850"
"C7, C32, C33, C34, ","4","22p","C_Small","stdpads:C_0603","Unpolarized capacitor, small symbol","","C1653"
"C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C35, ","25","2u2","C_Small","stdpads:C_0603","Unpolarized capacitor, small symbol","","C23630"
"FID1, FID2, FID3, FID4, ","4","Fiducial","Fiducial","stdpads:Fiducial","Fiducial Marker","",""
"H1, H2, ","2","","MountingHole_Pad","stdpads:PasteHole_1.1mm_PTH","Mounting Hole with connection","",""
"H3, H4, H5, ","3","","MountingHole_Pad","stdpads:PasteHole_1.152mm_NPTH","Mounting Hole with connection","",""
"J1, ","1","C64","Conn_02x22_Counter_Clockwise","stdpads:AppleIIgsMemoryExpansion_Edge","Generic connector, double row, 02x22, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2, ","1","microUSB","USB_B_Micro","stdpads:USB_Micro-B_ShouHan_MicroXNJ","USB Micro Type B connector","","C404969"
"J3, ","1","JTAG","Conn_02x05_Odd_Even","Connector:Tag-Connect_TC2050-IDC-FP_2x05_P1.27mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"R1, R6, R7, R10, ","4","47","R_Small","stdpads:R_0603","Resistor, small symbol","","C23182"
"R2, R3, R4, R5, R15, ","5","1k","R_Small","stdpads:R_0603","Resistor, small symbol","","C21190"
"R8, R9, R11, R12, R13, R14, R16, ","7","10k","R_Small","stdpads:R_0603","Resistor, small symbol","","C25804"
"U1, U2, U4, U5, ","4","74AHC245PW","74245","stdpads:TSSOP-20_4.4x6.5mm_P0.65mm","","","C132987"
"U3, ","1","LD1117S33","LD1117S33TR_SOT223","stdpads:SOT-223","800mA Fixed Low Drop Positive Voltage Regulator, Fixed Output 3.3V, SOT-223","","C108494"
"U6, U10, ","2","74AHC125PW","74125","stdpads:TSSOP-14_4.4x5mm_P0.65mm","","","C129518"
"U8, ","1","LCMXO2-640-TG100","LCMXO2-640-TG100","stdpads:TQFP-100_14x14mm_P0.5mm","","",""
"U9, ","1","W9825G6KH-6","SDRAM-16Mx16-TSOP2-54","stdpads:TSOP-II-54_22.2x10.16mm_P0.8mm","","","C62246"
"U13, ","1","CH340G","CH340G","stdpads:SOIC-16_3.9mm","USB serial converter, UART, SOIC-16","","C14267"
"Y1, ","1","12M","Crystal_Small","stdpads:Crystal_HC49-SMD","Two pin crystal, small symbol","","C111117"
